,item_A,item_B,freqAB,supportAB,freqA,supportA,freqB,supportB,confidenceAtoB,confidenceBtoA,lift
5025,Sauce,Broth,3277,0.11024831608061013,466189,15.684025701954091,24900,0.8377122582872114,0.0070293378865653195,0.13160642570281125,0.008391112601046953
5834,Bacon,Pretzels,347,0.011674142715890056,49456,1.6638513030462783,35565,1.1965155207222762,0.007016337754771919,0.009756783354421482,0.005863975546707918
5790,supplement,Lemonade,315,0.010597564713271952,44988,1.5135340994307256,47986,1.6143960010510092,0.007001867164577221,0.0065644146209311045,0.004337143526135374
5054,Pantry,Lotion,1116,0.03754565784130635,159686,5.372326091439826,20963,0.705259520902603,0.0069887153538819935,0.05323665505891332,0.009909423618893819
5236,Ham,Toothpaste,467,0.01571131022570794,67034,2.2552290571094353,30406,1.0229509608626888,0.006966613957096398,0.015358810761034007,0.006810310780901187
4456,Beverage,Olives,1328,0.04467798710865128,191300,6.4359178719013475,42122,1.4171130820712419,0.006941975953998955,0.03152746783153696,0.004898674665999565
3183,Dip,Toothpaste,2846,0.09574815610784755,410175,13.799543194496264,30406,1.0229509608626888,0.006938501858962638,0.09359994737880682,0.006782829406710921
3188,Flatbread,Toothpaste,1225,0.041212751662724256,176857,5.950011119032183,30406,1.0229509608626888,0.00692649994063,0.04028810103269092,0.006771096763806401
4171,Bag,Puffs,2901,0.09759852454984741,418990,14.09610679115497,31021,1.0436414443505055,0.006923792930618869,0.09351729473582411,0.006634264064635519
5662,Lemonade,supplement,332,0.01116949677716282,47986,1.6143960010510092,44988,1.5135340994307256,0.006918684616346434,0.0073797457099671025,0.004571211589450616
460,Hummus,Broth,1476,0.04965716037076001,214116,7.2035179877680555,24900,0.8377122582872114,0.006893459620019055,0.05927710843373495,0.0082289110035389
448,Snack,Broth,12330,0.41481896163378784,1789851,60.21606920512546,24900,0.8377122582872114,0.006888841585137533,0.4951807228915663,0.008223398329185817
5396,Potatoes,Pretzels,380,0.012784363781089976,55252,1.8588464937704823,35565,1.1965155207222762,0.00687757909215956,0.01068466188668635,0.005748006584994328
3185,Meat,Toothpaste,635,0.021363344739452984,92436,3.109830132812718,30406,1.0229509608626888,0.0068696178977887415,0.020884036045517335,0.0067154909283191466
3976,Ice cream,Toothpaste,3428,0.1153284185304643,499398,16.80127816723361,30406,1.0229509608626888,0.006864264574547756,0.11274090640005263,0.006710257712411641
1854,Water,Paste,3557,0.11966837360351854,518331,17.438242271095124,48045,1.6163809417433364,0.006862410313101089,0.07403475908002914,0.0042455402287159385
4342,Noodles,Toothpaste,806,0.02711630844094347,117831,3.9641957070779283,30406,1.0229509608626888,0.0068403051828466194,0.026507926067223575,0.0066868358743980855
3927,Dairy,Pretzels,3491,0.11744793147311869,510571,17.177172105460237,35565,1.1965155207222762,0.006837442784646993,0.09815830170111065,0.005714462258307834
1451,Tomato,supplement,3336,0.11223325677293726,488783,16.444157057927637,44988,1.5135340994307256,0.006825114621416865,0.0741531074953321,0.004509389397955385
5099,Cookies,Gum,1612,0.05423261688188694,237014,7.973876834766472,16498,0.5550432464747959,0.006801285999983123,0.0977088131894775,0.012253614548379095
3004,Water,Toothpaste,3525,0.11859179560090043,518331,17.438242271095124,30406,1.0229509608626888,0.0068006737007819335,0.11593106623692694,0.006648093565547558
2168,Bread,Toothpaste,6762,0.22749438917823792,1000363,33.65527501353292,30406,1.0229509608626888,0.006759546284698654,0.22239031770045387,0.006607888885502491
2371,Strawberries,Strawberries,2800,0.09420057522908402,414686,13.951307049802836,414686,13.951307049802836,0.0067520967671925265,0.0067520967671925265,0.00048397592735140534
4547,Turkey,Toothpaste,2038,0.06856456154174044,302853,10.188902432090636,30406,1.0229509608626888,0.00672933733527487,0.0670262448201013,0.006578357705045601
3965,Bag,Pretzels,2817,0.09477250729297489,418990,14.09610679115497,35565,1.1965155207222762,0.006723310818873959,0.07920708561788274,0.005619075308622352
5873,supplement,Potatoes,302,0.010160204899708349,44988,1.5135340994307256,55252,1.8588464937704823,0.006712901218102606,0.005465865489032071,0.0036113262932681244
1453,Beef,supplement,1377,0.04632649717516025,205386,6.909814051428804,44988,1.5135340994307256,0.00670444918348865,0.03060816217658042,0.0044296651036870235
1873,Chips,Toothpaste,4523,0.15216757205755252,674627,22.696518380382596,30406,1.0229509608626888,0.006704445567698891,0.14875353548641718,0.006554024409972506
5441,Kale,Puffs,1069,0.035964433899961006,159607,5.369668289495863,31021,1.0436414443505055,0.006697701228642852,0.034460526739950356,0.006417626728891612
4188,Meat,supplement,619,0.020825055738143933,92436,3.109830132812718,44988,1.5135340994307256,0.0066965251633562695,0.013759224682137462,0.004424429661594663
3377,Garlic,Lemonade,1202,0.0404389612233425,179597,6.042193110506358,47986,1.6143960010510092,0.00669276212854335,0.025048972617013297,0.004145675611303675
3979,Bars,Toothpaste,3635,0.12229253248490016,543130,18.272556580061575,30406,1.0229509608626888,0.006692688674902877,0.11954877326843388,0.00654253129520374
5466,Flour,Pretzels,343,0.011539570465562794,51414,1.7297244195814736,35565,1.1965155207222762,0.006671334655930292,0.009644313229298469,0.005575635702496482
4969,Sprouts,Lemonade,324,0.010900352276508294,48842,1.6431944626210435,47986,1.6143960010510092,0.006633634986282298,0.006751969324386279,0.004109050680231893
1867,Bacon,Toothpaste,328,0.011034924526835558,49456,1.6638513030462783,30406,1.0229509608626888,0.00663215787770948,0.010787344603038875,0.006483358568935073
4135,Dessert,Toothpaste,581,0.019546619360034934,87633,2.9482425032322572,30406,1.0229509608626888,0.006629922517772985,0.019108070775504835,0.006481173361606454
4337,Chocolate,Paste,1993,0.06705062372555873,300873,10.122289168178641,48045,1.6163809417433364,0.006624057326513179,0.04148194401082318,0.00409807932984464
5029,Wash,Gum,1772,0.05961550689497746,269431,9.064483994481192,16498,0.5550432464747959,0.006576823008488259,0.10740695841920231,0.011849208237842974
5719,Potatoes,Toothpaste,363,0.012212431717199108,55252,1.8588464937704823,30406,1.0229509608626888,0.006569897922247159,0.011938433203972903,0.006422495479848364
5250,Tea,Toothpaste,1594,0.053627041755414266,242783,8.167963662800966,30406,1.0229509608626888,0.006565533830622409,0.05242386371110966,0.006418229301124537
3944,Coffee,Lotion,1850,0.06223966577635909,283659,9.543157488895266,20963,0.705259520902603,0.0065219153984185235,0.08825072747221295,0.009247539671739087
4585,Chocolate,Toothpaste,1957,0.06583947347261337,300873,10.122289168178641,30406,1.0229509608626888,0.006504405513289661,0.06436229691508256,0.0063584724606977035
1836,Produce,Pretzels,34065,1.1460509268495527,5255661,176.81653193180819,35565,1.1965155207222762,0.0064815824308303,0.9578237030788698,0.005417048352968874
5132,Cookies,Sprouts,1536,0.05167574412566894,237014,7.973876834766472,48842,1.6431944626210435,0.006480629836212206,0.03144834363867163,0.003943921418695031
3663,Wash,Conditioner,1745,0.05870714420526844,269431,9.064483994481192,10280,0.3458506833410656,0.0064766118226930085,0.16974708171206226,0.018726612768626527
2165,Seltzer,Toothpaste,9684,0.3257994180423035,1498780,50.423549336373775,30406,1.0229509608626888,0.006461255154192077,0.31848977175557464,0.0063162902244532654
3008,Butter,Toothpaste,1704,0.05732777863941399,264377,8.894451956192695,30406,1.0229509608626888,0.0064453413118387756,0.05604157074261659,0.006300733425582008
5878,Lemonade,Sprouts,309,0.01039570633778106,47986,1.6143960010510092,48842,1.6431944626210435,0.00643937815196099,0.006326522255435896,0.00391881685244338
4908,Sweetener,Puffs,410,0.013793655658544447,63688,2.1426593697106795,31021,1.0436414443505055,0.006437633463132773,0.013216853099513233,0.00616843409006159
3672,Seasoning,Toothpaste,1811,0.06092758633566828,283064,9.523139866659086,30406,1.0229509608626888,0.006397846423423678,0.05956061303690062,0.006254304134020422
2652,Frozen,Flour,1768,0.0594809346446502,277157,9.3244102959883,51414,1.7297244195814736,0.006379055914156958,0.03438752090870191,0.003687903021974126
4346,Cereal,Lotion,2349,0.07902755400468513,368460,12.39612283889582,20963,0.705259520902603,0.006375183194919394,0.11205457234174497,0.009039485474453896
5458,Seafood,Toothpaste,740,0.024895866310543635,116399,3.916018841460768,30406,1.0229509608626888,0.006357442933358535,0.024337301848319413,0.006214807137965919
3916,Tea,Gum,1538,0.051743030250832586,242783,8.167963662800966,16498,0.5550432464747959,0.006334875176598032,0.09322342102072978,0.011413300165045239
3671,Salami,Toothpaste,381,0.012818006843671789,60282,2.028071098557015,30406,1.0229509608626888,0.006320294615308052,0.012530421627310398,0.006178492280781414
3072,Garlic,Puffs,1134,0.03815123296777903,179597,6.042193110506358,31021,1.0436414443505055,0.006314136650389483,0.03655588149962928,0.006050101483195689
4693,Dairy,Puffs,3223,0.10843159070119208,510571,17.177172105460237,31021,1.0436414443505055,0.006312540273536883,0.10389735985300282,0.006048571861253935
3190,Chicken,Toothpaste,4621,0.15546459219057043,733845,24.68879326035256,30406,1.0229509608626888,0.006296970068611217,0.15197658356903243,0.006155691044369099
3036,Beverage,Paste,1201,0.040405318160760685,191300,6.4359178719013475,48045,1.6163809417433364,0.006278097229482489,0.02499739827245291,0.0038840455658375257
3725,Cereal,Gum,2310,0.07771547456399432,368460,12.39612283889582,16498,0.5550432464747959,0.006269337241491614,0.140016971754152,0.011295222996243231
3009,Oats,Toothpaste,1566,0.05268503600312342,249948,8.409016206199677,30406,1.0229509608626888,0.006265303183062077,0.051502992830362436,0.0061247346380889425
3069,Water,Puffs,3236,0.10886895051475567,518331,17.438242271095124,31021,1.0436414443505055,0.0062431149207745635,0.10431643080493859,0.005982049634546539
3619,Tomato,Puffs,3047,0.10251041168679251,488783,16.444157057927637,31021,1.0436414443505055,0.006233850195280932,0.09822378388833371,0.005973172327552088
3010,Dairy,Toothpaste,3177,0.10688400982242854,510571,17.177172105460237,30406,1.0229509608626888,0.006222445066406042,0.1044859567190686,0.006082838087525179
5538,Juice,Toothpaste,581,0.019546619360034934,93746,3.1539025447948967,30406,1.0229509608626888,0.0061975977641712705,0.019108070775504835,0.0060585482601674566
4968,Cookies,Paste,1463,0.0492198005571964,237014,7.973876834766472,48045,1.6163809417433364,0.006172631152590142,0.03045061921115621,0.0038187972854546864
4214,Beans,Toothpaste,1992,0.06701698066297693,323784,10.893085374990621,30406,1.0229509608626888,0.006152249647913425,0.06551338551601658,0.0060142175757135295
3669,Cheese,Toothpaste,7568,0.25461069761918137,1230203,41.38779651733745,30406,1.0229509608626888,0.006151830226393529,0.24889824376767744,0.006013807564348428
4962,Oats,Broth,1520,0.0511374551243599,249948,8.409016206199677,24900,0.8377122582872114,0.006081264903099844,0.06104417670682732,0.007259371989534466
3065,Seafood,Puffs,705,0.023718359120180083,116399,3.916018841460768,31021,1.0436414443505055,0.006056753064888874,0.022726540085748363,0.005803480781331181
4823,Beef,Toothpaste,1241,0.04175104066403331,205386,6.909814051428804,30406,1.0229509608626888,0.0060422813628971785,0.040814312964546476,0.005906716542698704
5290,Cookies,Lotion,1432,0.048176865617160114,237014,7.973876834766472,20963,0.705259520902603,0.006041837191052005,0.06831083337308591,0.008566828255391094
4551,Oil,Pretzels,1499,0.05043095081014177,248256,8.352092144311245,35565,1.1965155207222762,0.00603812193864398,0.04214817938984957,0.005046421742192755
3625,Cucumbers,Broth,306,0.010294777150035612,51212,1.7229285209399468,24900,0.8377122582872114,0.0059751620713895184,0.012289156626506027,0.007132714141734478
5542,Kombucha,Toothpaste,557,0.01873918585807136,93754,3.154171689295551,30406,1.0229509608626888,0.005941079847259851,0.018318752877721504,0.005807785587541302
3814,Tomato,Pretzels,2900,0.0975648814872656,488783,16.444157057927637,35565,1.1965155207222762,0.005933103238042239,0.0815408407141853,0.00495865129644179
3385,Seafood,Pretzels,688,0.023146427056289217,116399,3.916018841460768,35565,1.1965155207222762,0.00591070370020361,0.01934486152115844,0.004939930655170789
2746,Flour,Puffs,303,0.010193847962290165,51414,1.7297244195814736,31021,1.0436414443505055,0.005893336445326176,0.009767576802811,0.0056468976747026415
5157,Salami,Roll,354,0.011909644153962765,60282,2.028071098557015,14687,0.4941156601391275,0.005872399721309844,0.024102948185470142,0.011884666273593435
5493,Meat,Puffs,542,0.01823453991934412,92436,3.109830132812718,31021,1.0436414443505055,0.005863516378899996,0.017472035073015053,0.005618324579423986
4364,Beverage,Sprouts,1120,0.03768023009163361,191300,6.4359178719013475,48842,1.6431944626210435,0.005854678515420806,0.02293108390319807,0.0035629857868934543
5562,Kombucha,Broth,546,0.018369112169671385,93754,3.154171689295551,24900,0.8377122582872114,0.00582375151993515,0.021927710843373496,0.0069519712315567715
4393,Butter,Broth,1535,0.051642101063087135,264377,8.894451956192695,24900,0.8377122582872114,0.005806102648868851,0.06164658634538153,0.006930903292187729
3627,Bag,Broth,2429,0.08171899901123039,418990,14.09610679115497,24900,0.8377122582872114,0.005797274397956992,0.09755020080321286,0.0069203647679814476
3835,Dip,Broth,2376,0.07993591669439415,410175,13.799543194496264,24900,0.8377122582872114,0.005792649478880965,0.09542168674698795,0.006914843875777383
5214,Frozen,Lotion,1603,0.053929829318650604,277157,9.3244102959883,20963,0.705259520902603,0.00578372546967964,0.07646806277727425,0.008200847061628507
5805,Potatoes,Puffs,319,0.010732136963599216,55252,1.8588464937704823,31021,1.0436414443505055,0.005773546658944473,0.010283356435962735,0.0055321170792882336
3068,Coffee,Puffs,1631,0.05487183507094144,283659,9.543157488895266,31021,1.0436414443505055,0.005749861629632763,0.052577286354405076,0.005509422475274641
4291,Noodles,Roll,677,0.022776353367889243,117831,3.9641957070779283,14687,0.4941156601391275,0.005745516884351316,0.04609518621910533,0.011627878547167599
3626,Cheese,Broth,7042,0.2369144467011463,1230203,41.38779651733745,24900,0.8377122582872114,0.0057242585166838314,0.2828112449799197,0.006833203716497673
4511,Seasoning,Pretzels,1608,0.054098044631559684,283064,9.523139866659086,35565,1.1965155207222762,0.0056806941186445465,0.04521299029945171,0.004747697811070096
4545,Yogurt,Toothpaste,7646,0.25723485650056305,1349008,45.384760567370066,30406,1.0229509608626888,0.005667868537473463,0.2514635269354733,0.005540704055542955
2169,Snack,Toothpaste,10129,0.3407705808912114,1789851,60.21606920512546,30406,1.0229509608626888,0.00565913028514664,0.33312504111030716,0.005532161854928125
4400,Oil,Puffs,1381,0.046461069425487514,248256,8.352092144311245,31021,1.0436414443505055,0.005562806135601959,0.044518229586409205,0.005330188989441568
4986,Sweetener,Broth,354,0.011909644153962765,63688,2.1426593697106795,24900,0.8377122582872114,0.005558346941339028,0.014216867469879518,0.006635150538090057
4035,Kale,Lemonade,887,0.029841396510070544,159607,5.369668289495863,47986,1.6143960010510092,0.00555740036464566,0.01848455799608219,0.00344240221174214
5267,Pantry,Broth,886,0.02980775344748873,159686,5.372326091439826,24900,0.8377122582872114,0.005548388712848966,0.03558232931726908,0.006623263128789849
5004,Kombucha,Potatoes,519,0.01746074947996236,93754,3.154171689295551,55252,1.8588464937704823,0.005535763807410884,0.009393325128502135,0.0029780639907398413
5078,Seasoning,Puffs,1562,0.052550463752796164,283064,9.523139866659086,31021,1.0436414443505055,0.005518186699827601,0.05035298668643822,0.005287435382811729
3915,Chips,Gum,3716,0.12501762055402724,674627,22.696518380382596,16498,0.5550432464747959,0.005508228991724316,0.22523942296035881,0.00992396363113742
4872,Meat,Steak,507,0.01705703272898057,92436,3.109830132812718,6579,0.22133770872576564,0.005484876022328963,0.07706338349293206,0.02478057649509984
