,company,product,regular,sale,prime,sale_discount,prime_discount,prime_sale_difference,discount_bins
733,Country Archer,"Original Beef Jerky, 2.5 oz",5.69,5.29,4.76,0.07029876977152905,0.16344463971880496,0.09314586994727592,0% to 25%
964,Country Archer,"Zero Sugar Mustard Bbq Beef Jerky, 2 oz",5.69,5.29,4.76,0.07029876977152905,0.16344463971880496,0.09314586994727592,0% to 25%
950,Bragg Live Food Products,"Organic Vinaigrette, 12 fl oz",5.69,5.29,4.76,0.07029876977152905,0.16344463971880496,0.09314586994727592,0% to 25%
832,Country Archer,"Mango Habanero Beef Jerky, 2.5 oz",5.69,5.29,4.76,0.07029876977152905,0.16344463971880496,0.09314586994727592,0% to 25%
775,Country Archer,"Teriyaki Beef Jerky, 2.5 oz",5.69,5.29,4.76,0.07029876977152905,0.16344463971880496,0.09314586994727592,0% to 25%
721,Country Archer,"Zero Sugar Classic Beef Jerky, 2 oz",5.69,5.29,4.76,0.07029876977152905,0.16344463971880496,0.09314586994727592,0% to 25%
1127,Bragg Live Food Products,"Organic Ginger & Sesame Salad Dressing, 12 fl oz",5.69,5.29,4.76,0.07029876977152905,0.16344463971880496,0.09314586994727592,0% to 25%
1032,Country Archer,"Hickory Smoke Turkey Jerky, 2.5 oz",5.69,5.29,4.76,0.07029876977152905,0.16344463971880496,0.09314586994727592,0% to 25%
1270,Bragg Live Food Products,"Organic Apple Cider Vinaigrette, 12 fl oz",5.69,5.29,4.76,0.07029876977152905,0.16344463971880496,0.09314586994727592,0% to 25%
612,SEVENTH GENERATION,2ply Bath Tissue (300 Ct),4.29,3.99,3.59,0.0699300699300699,0.1631701631701632,0.0932400932400933,0% to 25%
396,noosa,"Vanilla Yogurt, 24 oz",4.29,3.99,3.59,0.0699300699300699,0.1631701631701632,0.0932400932400933,0% to 25%
560,Quorn,"Chicken Style Nuggets, 10.6 oz",4.29,3.99,3.59,0.0699300699300699,0.1631701631701632,0.0932400932400933,0% to 25%
809,Quorn,"Meatless Patties, 10.6 oz",4.29,3.99,3.59,0.0699300699300699,0.1631701631701632,0.0932400932400933,0% to 25%
526,noosa,"Honey Yogurt, 24 oz",4.29,3.99,3.59,0.0699300699300699,0.1631701631701632,0.0932400932400933,0% to 25%
1784,BHU FOODS,"Organic Keto Mint Chocolate Cookie Dough Bites, 0.88 oz",9.99,9.29,8.36,0.07007007007007016,0.16316316316316326,0.0930930930930931,0% to 25%
826,Spectrum,"Organic Unrefined Medium Heat Virgin Coconut Oil, 14 fl oz",9.99,9.29,8.36,0.07007007007007016,0.16316316316316326,0.0930930930930931,0% to 25%
1445,Zevia,"Mango Ginger Energy Drink, 12 fl oz",1.79,1.6666666666666667,1.5,0.06890130353817503,0.16201117318435754,0.09310986964618251,0% to 25%
1264,Zevia,"Raspberry Lime Energy Drink, 12 fl oz",1.79,1.6666666666666667,1.5,0.06890130353817503,0.16201117318435754,0.09310986964618251,0% to 25%
795,Enjoy Life Foods,"Soft Baked Chocolate Chip Cookies, 6 oz",4.29,4.0,3.6,0.06759906759906764,0.16083916083916083,0.09324009324009319,0% to 25%
991,Super Coffee,"Vanilla , 11oz",2.99,2.79,2.51,0.06688963210702348,0.1605351170568563,0.09364548494983282,0% to 25%
1074,Super Coffee,"Mocha , 11oz",2.99,2.79,2.51,0.06688963210702348,0.1605351170568563,0.09364548494983282,0% to 25%
1308,POP AND BOTTLE,"Mocha Oat Milk Latte, 10.5 fl oz",2.99,2.79,2.51,0.06688963210702348,0.1605351170568563,0.09364548494983282,0% to 25%
1527,Super Coffee,"Cold Brew, 11oz",2.99,2.79,2.51,0.06688963210702348,0.1605351170568563,0.09364548494983282,0% to 25%
1141,POP AND BOTTLE,"Vanilla Oat Milk Latte, 10.5 fl oz",2.99,2.79,2.51,0.06688963210702348,0.1605351170568563,0.09364548494983282,0% to 25%
1461,POP AND BOTTLE,"Classic Oat Milk Latte, 10.5 fl oz",2.99,2.79,2.51,0.06688963210702348,0.1605351170568563,0.09364548494983282,0% to 25%
1198,Bob's Red Mill,"Gluten Free All Purpose Baking Flour, 22 oz",4.49,4.19,3.77,0.06681514476614692,0.16035634743875282,0.0935412026726059,0% to 25%
1043,Coconut Secret,"Garlic Sauce, 10 fl oz",7.49,6.99,6.29,0.06675567423230977,0.16021361815754342,0.09345794392523366,0% to 25%
1417,Good To Go,"Blueberry Cashew Soft Baked Bars, 5.64 oz",7.49,6.99,6.29,0.06675567423230977,0.16021361815754342,0.09345794392523366,0% to 25%
559,Good To Go,"Vanilla Almond Soft Baked Bar, 5.64 oz",7.49,6.99,6.29,0.06675567423230977,0.16021361815754342,0.09345794392523366,0% to 25%
747,Coconut Secret,Coconut Aminos Teriyaki Sauce (10oz),7.49,6.99,6.29,0.06675567423230977,0.16021361815754342,0.09345794392523366,0% to 25%
687,Good To Go,"Double Chocolate Soft Baked Bar, 5.64 oz",7.49,6.99,6.29,0.06675567423230977,0.16021361815754342,0.09345794392523366,0% to 25%
940,Bob's Red Mill,"Cornmeal Organic Medium Grind Cornmeal, 24 oz",3.19,2.99,2.69,0.06269592476489017,0.15673981191222575,0.09404388714733558,0% to 25%
865,Bob's Red Mill,"Tapioca Flour, 16 oz",3.19,2.99,2.69,0.06269592476489017,0.15673981191222575,0.09404388714733558,0% to 25%
316,Tofutti,"Dairy Free Sour Cream, 12 oz",3.19,2.99,2.69,0.06269592476489017,0.15673981191222575,0.09404388714733558,0% to 25%
543,Gardein,"Lightly Breaded Turk'y Cutlets, 12.3 oz",4.79,4.49,4.04,0.06263048016701456,0.1565762004175365,0.09394572025052195,0% to 25%
364,Gardein,"Crispy Chick'n Sliders, 11.3 oz",4.79,4.49,4.04,0.06263048016701456,0.1565762004175365,0.09394572025052195,0% to 25%
650,Gardein,"The Ultimate Beefless Burger, 12 oz",4.79,4.49,4.04,0.06263048016701456,0.1565762004175365,0.09394572025052195,0% to 25%
1570,SEVENTH GENERATION,"Free Clear Glass Cleaner, 23 fl oz",4.79,4.49,4.04,0.06263048016701456,0.1565762004175365,0.09394572025052195,0% to 25%
513,Gardein,"Mini Crispy Crabless Cakes, 8.8 oz",4.79,4.49,4.04,0.06263048016701456,0.1565762004175365,0.09394572025052195,0% to 25%
532,Gardein,"Lightly Seasoned Chick'n Scallopini, 10 oz",4.79,4.49,4.04,0.06263048016701456,0.1565762004175365,0.09394572025052195,0% to 25%
1920,Tanka Bar,"Warrior Bar, 2 oz",4.79,4.49,4.04,0.06263048016701456,0.1565762004175365,0.09394572025052195,0% to 25%
99,Gardein,"Seven Grain Crispy Tenders, 9 oz",4.79,4.49,4.04,0.06263048016701456,0.1565762004175365,0.09394572025052195,0% to 25%
347,Gardein,"Crispy Golden Chick'n Nuggets, 8.6 oz",4.79,4.49,4.04,0.06263048016701456,0.1565762004175365,0.09394572025052195,0% to 25%
818,Spectrum,"Toasted Sesame Oil, 16 fl oz",7.99,7.49,6.74,0.06257822277847314,0.15644555694618267,0.09386733416770954,0% to 25%
788,Peet's Coffee,"Major Dickason's Blend Coffee, 18 oz",15.99,14.99,13.49,0.06253908692933086,0.15634771732332708,0.09380863039399623,0% to 25%
2058,Otto's Naturals,"Cassava Flour, 32 oz",15.99,14.99,13.49,0.06253908692933086,0.15634771732332708,0.09380863039399623,0% to 25%
812,Wedderspoon,"100% Raw Manuka Honey, 11.5 oz",31.99,29.99,26.99,0.0625195373554236,0.15629884338855893,0.09377930603313533,0% to 25%
149,nutpods,"Original, 25.4 fl oz",4.99,4.69,4.22,0.06012024048096187,0.15430861723446898,0.09418837675350711,0% to 25%
582,SEVENTH GENERATION,"Citrus Breeze Laundry Liquid 2x, 100 fl oz",13.29,12.49,11.24,0.06019563581640319,0.1542513167795334,0.09405568096313022,0% to 25%
97,SEVENTH GENERATION,"Free Clear Laundry Liquid, 100 fl oz",13.29,12.49,11.24,0.06019563581640319,0.1542513167795334,0.09405568096313022,0% to 25%
1654,SEVENTH GENERATION,"Alpine Falls Laundry Detergent, 100 fl oz",13.29,12.49,11.24,0.06019563581640319,0.1542513167795334,0.09405568096313022,0% to 25%
177,SEVENTH GENERATION,"Blue Eucalyptus Lavender Laundry Liquid 2x, 100 fl oz",13.29,12.49,11.24,0.06019563581640319,0.1542513167795334,0.09405568096313022,0% to 25%
1102,Rhythm Superfoods,"Sea Salt Beet Chips, 1.4 oz",3.99,3.75,3.375,0.06015037593984962,0.15413533834586468,0.09398496240601506,0% to 25%
517,Rhythm Superfoods,"Organic Buffalo Ranch Cauliflower Bites, 1.4 oz",3.99,3.75,3.375,0.06015037593984962,0.15413533834586468,0.09398496240601506,0% to 25%
519,Rhythm Superfoods,"Organic Sea Salt Cauliflower Bites, 1.4 oz",3.99,3.75,3.375,0.06015037593984962,0.15413533834586468,0.09398496240601506,0% to 25%
1307,Rhythm Superfoods,"Everything Broccoli Bites, 1.4 oz",3.99,3.75,3.375,0.06015037593984962,0.15413533834586468,0.09398496240601506,0% to 25%
1286,Rhythm Superfoods,"Sea Salt Broccoli Bites, 1.4 oz",3.99,3.75,3.375,0.06015037593984962,0.15413533834586468,0.09398496240601506,0% to 25%
999,Rhythm Superfoods,"Naked Beet Chips, 1.4 oz",3.99,3.75,3.375,0.06015037593984962,0.15413533834586468,0.09398496240601506,0% to 25%
1090,Rhythm Superfoods,"Organic Sea Salt Carrot Sticks, 1.4 oz",3.99,3.75,3.375,0.06015037593984962,0.15413533834586468,0.09398496240601506,0% to 25%
1313,Rhythm Superfoods,"Cheddar Parmesan Broccoli Bites, 1.4 oz",3.99,3.75,3.375,0.06015037593984962,0.15413533834586468,0.09398496240601506,0% to 25%
1223,Rhythm Superfoods,"Organic Naked Carrot Sticks, 1.4 oz",3.99,3.75,3.375,0.06015037593984962,0.15413533834586468,0.09398496240601506,0% to 25%
1995,Rhythm Superfoods,"Organic Vegan White Cheddar Cauliflower Bites, 1.4 oz",3.99,3.75,3.375,0.06015037593984962,0.15413533834586468,0.09398496240601506,0% to 25%
607,Bob's Red Mill,"Quick Cooking Rolled Oats, 28 ounce",6.69,6.29,5.66,0.05979073243647237,0.15396113602391637,0.094170403587444,0% to 25%
296,Bob's Red Mill,"Gluten Free Old Fashioned Rolled Oats, 32 oz",6.69,6.29,5.66,0.05979073243647237,0.15396113602391637,0.094170403587444,0% to 25%
730,Near East,"Spanish Rice Pilaf Mix, 6.75 oz",1.69,1.59,1.43,0.059171597633136064,0.15384615384615385,0.09467455621301779,0% to 25%
176,Base Culture,"7 Nut & Seed Bread, 16 oz",8.49,7.99,7.19,0.058892815076560634,0.1531213191990577,0.09422850412249706,0% to 25%
288,Mitica,Mahon,16.99,15.99,14.39,0.05885815185403165,0.15303119482048255,0.0941730429664509,0% to 25%
1324,AVALON ORGANICS,"Lavender Body Lotion, 32 oz",17.29,16.29,14.66,0.05783689994216312,0.1521110468478889,0.09427414690572578,0% to 25%
2059,Celestial Seasonings,"Sleepytime Lavender Herbal Tea, 1.1 oz",3.49,3.29,2.96,0.05730659025787965,0.15186246418338112,0.09455587392550147,0% to 25%
1418,KidFresh,"Spaghetti Loops Pasta 'n Meat Sauce, 7 oz",3.49,3.29,2.96,0.05730659025787965,0.15186246418338112,0.09455587392550147,0% to 25%
1692,Celestial Seasonings,"Caffeine Free Lemon Zinger Tea, 1.7 oz",3.49,3.29,2.96,0.05730659025787965,0.15186246418338112,0.09455587392550147,0% to 25%
585,KidFresh,"Wagon Wheels Mac 'n Cheese, 6.3 oz",3.49,3.29,2.96,0.05730659025787965,0.15186246418338112,0.09455587392550147,0% to 25%
798,Dr. Praeger's,"Egg Whites & Kale Breakfast Bowl, 7 oz",5.29,4.99,4.49,0.056710775047258966,0.15122873345935728,0.09451795841209831,0% to 25%
1657,Miracle Noodle,"Bone Broth Chicken Noodle Soup, 7.6 oz",5.29,4.99,4.49,0.056710775047258966,0.15122873345935728,0.09451795841209831,0% to 25%
1777,Miracle Noodle,"Bone Broth Beef Noodle Soup, 7.6 oz",5.29,4.99,4.49,0.056710775047258966,0.15122873345935728,0.09451795841209831,0% to 25%
266,Field Roast,Apple & Maple Plant-Based Breakfast Sausage,5.29,4.99,4.49,0.056710775047258966,0.15122873345935728,0.09451795841209831,0% to 25%
175,SEVENTH GENERATION,Paper Towels,12.49,11.79,10.61,0.05604483586869502,0.15052041633306656,0.09447558046437154,0% to 25%
85,SEVENTH GENERATION,"2ply Bath Tissue (300 Ct), 4 in x",8.99,8.49,7.64,0.05561735261401557,0.15016685205784208,0.09454949944382651,0% to 25%
1689,Quest Nutrition®,"Chocolate Chip Cookie Dough Protein Bar 12 Pack, 1.6 lb",26.99,25.49,22.94,0.05557613931085592,0.15005557613931075,0.09447943682845483,0% to 25%
1980,Quest Nutrition®,"Chocolate Sprinkled Doughnut Protein Bar 12 Count, 1.6 lb",26.99,25.49,22.94,0.05557613931085592,0.15005557613931075,0.09447943682845483,0% to 25%
140,Field Roast,"Chao Creamery Vegan Slices, Creamy Original, 7 oz",5.49,5.19,4.67,0.05464480874316935,0.14936247723132978,0.09471766848816043,0% to 25%
1330,Sugar In The Raw,"Turbinado Cane Sugar Packets (100 ct), 16 oz",3.69,3.49,3.14,0.054200542005420016,0.14905149051490507,0.09485094850948506,0% to 25%
531,Back to Nature,"Multigrain Flax Seed Cracker, 5.5 oz",3.69,3.49,3.14,0.054200542005420016,0.14905149051490507,0.09485094850948506,0% to 25%
209,Back to Nature,"Organic Stoneground Wheat Cracker, 6 oz",3.69,3.49,3.14,0.054200542005420016,0.14905149051490507,0.09485094850948506,0% to 25%
442,Back to Nature,"Harvest Whole Wheat Cracker, 8.5 oz",3.69,3.49,3.14,0.054200542005420016,0.14905149051490507,0.09485094850948506,0% to 25%
884,Back to Nature,"Rosemary & Olive Oil Harvest Whole Wheat Cracker, 8.5 oz",3.69,3.49,3.14,0.054200542005420016,0.14905149051490507,0.09485094850948506,0% to 25%
246,Back to Nature,"Classic Rounds, 8.5 oz",3.69,3.49,3.14,0.054200542005420016,0.14905149051490507,0.09485094850948506,0% to 25%
889,Miracle Noodle,"Fettuccine Ready Noodle, 7 oz",3.69,3.49,3.14,0.054200542005420016,0.14905149051490507,0.09485094850948506,0% to 25%
917,Back to Nature,"Cracked Black Pepper Harvest Whole Wheat Crackers, 8.5 oz",3.69,3.49,3.14,0.054200542005420016,0.14905149051490507,0.09485094850948506,0% to 25%
841,Miracle Noodle,"Angel Hair Ready Noodle, 7 oz",3.69,3.49,3.14,0.054200542005420016,0.14905149051490507,0.09485094850948506,0% to 25%
822,Back to Nature,"Pink Himalayan Salt Multigrain Flatbread, 5.5 oz",3.69,3.49,3.14,0.054200542005420016,0.14905149051490507,0.09485094850948506,0% to 25%
943,Miracle Noodle,"Spaghetti Style Ready Noodle, 7 oz",3.69,3.49,3.14,0.054200542005420016,0.14905149051490507,0.09485094850948506,0% to 25%
189,CLARINA,3 Year Gouda,18.99,17.99,16.19,0.05265929436545547,0.14744602422327524,0.09478672985781977,0% to 25%
512,Forager Project,"Organic Grain-free Gluten-free Chocolate Cereal, 8 oz",5.79,5.49,4.94,0.051813471502590636,0.14680483592400684,0.0949913644214162,0% to 25%
391,Forager Project,"Organic Grain-free Gluten-free Cinnamon Cereal, 7.5 oz",5.79,5.49,4.94,0.051813471502590636,0.14680483592400684,0.0949913644214162,0% to 25%
274,Terra Chips,"Sea Salt Plantain Chips, 5 oz",3.69,3.5,3.15,0.051490514905149,0.14634146341463417,0.09485094850948517,0% to 25%
1782,Quest Nutrition®,"Peanut Butter Protein Cookie, 2.04 oz",1.99,1.89,1.7,0.05025125628140703,0.14572864321608037,0.09547738693467334,0% to 25%
1608,Quest Nutrition®,"Protein Cookie Chocolate Chip, 2.08 ounce",1.99,1.89,1.7,0.05025125628140703,0.14572864321608037,0.09547738693467334,0% to 25%
1960,Nutiva,"Organic Squeezable Refined Coconut Oil, 12 fl oz",3.99,3.79,3.41,0.05012531328320802,0.14536340852130325,0.09523809523809523,0% to 25%
891,Honeysuckle,"Liquid Dish Soap, 16 fl oz",3.99,3.79,3.41,0.05012531328320802,0.14536340852130325,0.09523809523809523,0% to 25%
1870,Forager Project,"Organic Plain Seeds Oats Yogurt, 24 oz",5.99,5.69,5.12,0.05008347245409017,0.1452420701168614,0.09515859766277124,0% to 25%
711,Haven's Kitchen,"Herby Chimichurri, 5 oz",5.99,5.69,5.12,0.05008347245409017,0.1452420701168614,0.09515859766277124,0% to 25%
1022,Haven's Kitchen,"Gingery Miso, 5 oz",5.99,5.69,5.12,0.05008347245409017,0.1452420701168614,0.09515859766277124,0% to 25%
1269,Haven's Kitchen,"Golden Tumeric Tahini, 5 oz",5.99,5.69,5.12,0.05008347245409017,0.1452420701168614,0.09515859766277124,0% to 25%
1759,Nutiva,Unrefined Coconut Sugar,5.99,5.69,5.12,0.05008347245409017,0.1452420701168614,0.09515859766277124,0% to 25%
746,Nutiva,"Coconut Butter, 15 oz",9.99,9.49,8.54,0.05005005005005003,0.1451451451451452,0.09509509509509517,0% to 25%
740,Nutiva,"Organic Virgin Coconut Oil, 14 fl oz",9.99,9.49,8.54,0.05005005005005003,0.1451451451451452,0.09509509509509517,0% to 25%
564,Biena Snacks,"Sea Salt Chickpea Snacks, 5 oz",4.19,3.99,3.59,0.04773269689737469,0.1431980906921242,0.0954653937947495,0% to 25%
923,Biena Snacks,"Rockin' Ranch Chickpea Snacks, 5 oz",4.19,3.99,3.59,0.04773269689737469,0.1431980906921242,0.0954653937947495,0% to 25%
1255,Biena Snacks,"Lil' Bit of Everything Chickpea Snacks, 5 oz",4.19,3.99,3.59,0.04773269689737469,0.1431980906921242,0.0954653937947495,0% to 25%
1240,Biena Snacks,"Buffalo Chickpea Snacks, 5 oz",4.19,3.99,3.59,0.04773269689737469,0.1431980906921242,0.0954653937947495,0% to 25%
1054,Biena Snacks,"Habanero Chickpea Snacks, 5 oz",4.19,3.99,3.59,0.04773269689737469,0.1431980906921242,0.0954653937947495,0% to 25%
947,Biena Snacks,"Honey Roasted Chickpea Snacks, 5 oz",4.19,3.99,3.59,0.04773269689737469,0.1431980906921242,0.0954653937947495,0% to 25%
575,Artisana Foods,"Raw Tahini, 14 oz",10.49,9.99,8.99,0.047664442326024736,0.14299332697807432,0.09532888465204958,0% to 25%
899,ARTISANA,"Organic Hazelnut Cacao Spread, 8 oz",10.99,10.49,9.44,0.04549590536851689,0.14103730664240222,0.09554140127388533,0% to 25%
1119,Bob's Red Mill,"1 To 1 Gluten Free Baking Flour, 22 oz",4.49,4.29,3.86,0.04454342984409798,0.14031180400890875,0.09576837416481077,0% to 25%
1627,KidFresh,"Cheese Pizza Dipping Strips, 7.35 oz",4.49,4.29,3.86,0.04454342984409798,0.14031180400890875,0.09576837416481077,0% to 25%
661,KidFresh,"Super Duper Chicken Nuggets, 6.7 oz",4.49,4.29,3.86,0.04454342984409798,0.14031180400890875,0.09576837416481077,0% to 25%
949,Spectrum,"High Oleic Safflower Oil, 32 fl oz",6.99,6.69,6.02,0.0429184549356223,0.13876967095851223,0.09585121602288993,0% to 25%
732,Field Roast,Signature Stadium Plant-Based Dog,6.99,6.69,6.02,0.0429184549356223,0.13876967095851223,0.09585121602288993,0% to 25%
312,Base Culture,"Cinnamon Raisin Bread, 16 oz",6.99,6.69,6.02,0.0429184549356223,0.13876967095851223,0.09585121602288993,0% to 25%
622,KidFresh,White Meat Chicken Sticks,6.99,6.69,6.02,0.0429184549356223,0.13876967095851223,0.09585121602288993,0% to 25%
1029,Mother in Law's Kimchi,"Korean Chili Flakes, 3.25 oz",6.99,6.69,6.02,0.0429184549356223,0.13876967095851223,0.09585121602288993,0% to 25%
1048,Miracle Noodle,"Ready To Eat Pad Thai, 9.9 oz",4.69,4.49,4.04,0.04264392324093824,0.1385927505330491,0.09594882729211085,0% to 25%
1857,Bee Harmony Honey,"Honey American Raw Wildflower, 12 ounce",9.39,8.99,8.09,0.04259850905218321,0.13844515441959537,0.09584664536741216,0% to 25%
530,BHU FOODS,"White Chocolate Macadamia Cookie Dough Bite, 0.88 oz",9.69,9.29,8.36,0.04127966976264197,0.13725490196078438,0.09597523219814241,0% to 25%
352,BHU FOODS,"Peanut Butter Cookie Dough Bites, 5.29 oz",9.69,9.29,8.36,0.04127966976264197,0.13725490196078438,0.09597523219814241,0% to 25%
2008,BHU FOODS,"Keto Double Dark Chocolate Chip Cookie Dough Bites, 5.29 oz",9.69,9.29,8.36,0.04127966976264197,0.13725490196078438,0.09597523219814241,0% to 25%
1994,BHU FOODS,"Keto Chocolate Chip Cookie Dough Bites, 5.29 oz",9.69,9.29,8.36,0.04127966976264197,0.13725490196078438,0.09597523219814241,0% to 25%
1596,Quest Nutrition®,"Protein Bar Chocolate Sprinkled Doughnut, 2.12 oz",2.49,2.39,2.15,0.04016064257028118,0.13654618473895597,0.09638554216867479,0% to 25%
633,Quest Nutrition®,"Chocolate Chip Cookie Dough Protein Bar, 2.12 oz",2.49,2.39,2.15,0.04016064257028118,0.13654618473895597,0.09638554216867479,0% to 25%
1053,Quest Nutrition®,"Double Chocolate Chunk Quest Protein Bar, 2.12 oz",2.49,2.39,2.15,0.04016064257028118,0.13654618473895597,0.09638554216867479,0% to 25%
285,Earth's Best,"Organic Homestyle Mini Pancakes, 8 oz",4.99,4.79,4.31,0.04008016032064132,0.1362725450901805,0.09619238476953917,0% to 25%
287,Earth's Best,"Organic Blueberry Mini Pancakes, 8 oz",4.99,4.79,4.31,0.04008016032064132,0.1362725450901805,0.09619238476953917,0% to 25%
4,Beyond Meat,Beyond Burger,4.99,4.79,4.31,0.04008016032064132,0.1362725450901805,0.09619238476953917,0% to 25%
18,Klare Melk,Truffle Gouda,24.99,23.99,21.59,0.04001600640256098,0.1360544217687074,0.09603841536614643,0% to 25%
1284,Mother in Law's Kimchi,"Garlic Fermented Chile Sauce, 9 oz",7.99,7.69,6.92,0.03754693366708384,0.1339173967459324,0.09637046307884856,0% to 25%
1227,SEVENTH GENERATION,"Fabric Softener, 32 Fluid Ounce",5.49,5.29,4.76,0.03642987249544627,0.13296903460837894,0.09653916211293267,0% to 25%
731,Mother in Law's Kimchi,"Gochujang Fermented Chile Paste, 10 oz",8.29,7.99,7.19,0.036188178528347326,0.1326899879372737,0.09650180940892639,0% to 25%
1265,Mother in Law's Kimchi,"Fermented Concentrate Spicy Chile Paste, 10 oz",8.29,7.99,7.19,0.036188178528347326,0.1326899879372737,0.09650180940892639,0% to 25%
1580,SEVENTH GENERATION,"Citrus & Thyme Disinfectant Spray, 13.9 oz",6.49,6.29,5.66,0.03081664098613257,0.12788906009244994,0.09707241910631736,0% to 25%
1526,SEVENTH GENERATION,"Disinfectant Spray Lavender Vanilla Thyme, 13.9 oz",6.49,6.29,5.66,0.03081664098613257,0.12788906009244994,0.09707241910631736,0% to 25%
1337,SEVENTH GENERATION,"Eucalyptus Mint & Thyme Disinfectant Spray, 13.9 oz",6.49,6.29,5.66,0.03081664098613257,0.12788906009244994,0.09707241910631736,0% to 25%
1613,Miracle Noodle,"Noodles Rice, 8 oz",3.29,3.19,2.87,0.03039513677811556,0.12765957446808507,0.09726443768996951,0% to 25%
959,Miracle Noodle,"Angel Hair Shirataki, 7 oz",3.29,3.19,2.87,0.03039513677811556,0.12765957446808507,0.09726443768996951,0% to 25%
